global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
6178,76,84,1752787427.335059,17.35592293739319,0.0,,,,,,0.0,60.4,24.72333526611328,208.28560638427734,0.018120288848876953,0.02116870880126953,1.0,1.0,-0.6236543655395508,-3.0963780879974365,6.610766887664795,2.60956072807312,-11.721295356750488,0.0007314682006835938,9.1552734375e-05,85.0,,,,,
6179,76,85,1752787427.3365283,17.357392072677612,0.0,,,,,,0.0,60.4,24.72333526611328,208.28560638427734,0.018121719360351562,0.02116870880126953,1.0,1.0,-0.5872091054916382,-3.119041919708252,6.858654975891113,2.316624641418457,-12.29352855682373,0.0007395744323730469,9.036064147949219e-05,86.0,,,,,
6180,77,0,1752787427.3844905,17.405354261398315,0.0,,,,,,5.3,60.4,24.72374725341797,208.28560256958008,0.018008708953857422,0.02116870880126953,1.0,1.0,-0.013502120971679688,0.15450114011764526,0.2079644352197647,0.3960123062133789,-0.1052035391330719,0.0011677742004394531,0.00010704994201660156,1.0,,,,,
6181,77,1,1752787427.3863785,17.40724229812622,0.0,,,,,,0.0,60.4,24.72374725341797,208.28560256958008,0.01801013946533203,0.02116870880126953,1.0,1.0,-0.19013243913650513,0.15816602110862732,0.2641353905200958,0.40107589960098267,-0.21707281470298767,0.0010192394256591797,9.608268737792969e-05,2.0,,,,,
6182,77,2,1752787427.388567,17.409430742263794,0.0,,,,,,0.0,60.4,24.72374725341797,208.28560256958008,0.01801156997680664,0.02116870880126953,1.0,0.0,-0.19532901048660278,0.1581709235906601,0.4964876174926758,0.5922654271125793,-0.5539183020591736,0.000965118408203125,9.322166442871094e-05,3.0,,,,,
6183,77,3,1752787427.3904212,17.411285161972046,0.0,,,,,,40.0,60.4,24.72374725341797,208.28560256958008,0.01801300048828125,0.02116870880126953,1.0,1.0,-0.3125860095024109,0.1534414291381836,0.23659594357013702,0.3281972110271454,-0.19602636992931366,0.0010228157043457031,9.369850158691406e-05,4.0,,,,,
6184,77,4,1752787427.3922725,17.41313648223877,0.0,,,,,,0.0,60.4,24.72374725341797,208.28560256958008,0.01801443099975586,0.02116870880126953,1.0,0.0,-0.12114596366882324,0.1528676450252533,0.4894787669181824,0.591265082359314,-0.5390143990516663,0.0010318756103515625,9.512901306152344e-05,5.0,,,,,
6185,77,5,1752787427.393797,17.414660930633545,0.0,,,,,,0.0,60.4,24.72374725341797,208.2855987548828,0.01801586151123047,0.02116870880126953,1.0,1.0,-0.5176226496696472,0.14739763736724854,0.2688045799732208,0.45097410678863525,-0.18687328696250916,0.0007538795471191406,9.34600830078125e-05,6.0,,,,,
6186,77,6,1752787427.3953357,17.416199684143066,0.0,,,,,,0.0,60.4,24.72374725341797,208.2855987548828,0.018017292022705078,0.02116870880126953,1.0,0.0,-0.0730898380279541,0.14583921432495117,0.5143596529960632,0.5910423994064331,-0.5356778502464294,0.0007641315460205078,9.369850158691406e-05,7.0,,,,,
6187,77,7,1752787427.3968492,17.417712926864624,0.0,,,,,,0.0,60.4,24.72374725341797,208.2855987548828,0.018018722534179688,0.02116870880126953,1.0,1.0,-0.8413676619529724,0.1391752064228058,0.3418612778186798,0.5736483931541443,-0.18923448026180267,0.0007503032684326172,9.131431579589844e-05,8.0,,,,,
6188,77,8,1752787427.3983965,17.419260501861572,0.0,,,,,,25.0,60.4,24.72374725341797,208.2855987548828,0.018020153045654297,0.02116870880126953,1.0,0.0,-0.04302322864532471,0.13620556890964508,0.5661797523498535,0.6137405037879944,-0.5436835885047913,0.0007677078247070312,9.369850158691406e-05,9.0,,,,,
6189,77,9,1752787427.4002383,17.421102285385132,0.0,,,,,,0.0,60.4,24.72374725341797,208.2855987548828,0.018021583557128906,0.02116870880126953,1.0,0.0,-0.3155379891395569,0.12787051498889923,0.43590405583381653,0.6964077949523926,-0.22448326647281647,0.001064300537109375,0.00010561943054199219,10.0,,,,,
6190,77,10,1752787427.4017553,17.422619104385376,0.0,,,,,,0.0,60.4,24.72374725341797,208.2855987548828,0.018023014068603516,0.02116870880126953,1.0,0.0,-1.8010249137878418,0.12243121862411499,0.4423287808895111,0.7366135716438293,-0.27428317070007324,0.0007584095001220703,9.393692016601562e-05,11.0,,,,,
6191,77,11,1752787427.403295,17.424158811569214,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559494018555,0.018024444580078125,0.02116870880126953,1.0,1.0,-0.015046119689941406,0.12023208290338516,0.5711591243743896,0.7343937158584595,-0.4546973705291748,0.00077056884765625,9.322166442871094e-05,12.0,,,,,
6192,77,12,1752787427.4048092,17.425673007965088,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559494018555,0.018025875091552734,0.02116870880126953,1.0,1.0,-0.15347886085510254,0.12233376502990723,0.3996824622154236,0.6897650361061096,-0.20270906388759613,0.0007567405700683594,9.34600830078125e-05,13.0,,,,,
6193,77,13,1752787427.4069848,17.42784857749939,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559494018555,0.018027305603027344,0.02116870880126953,1.0,0.0,-0.2750500440597534,0.12027609348297119,0.4395051598548889,0.6877686381340027,-0.25271403789520264,0.000957489013671875,9.34600830078125e-05,14.0,,,,,
6194,77,14,1752787427.4085128,17.42937684059143,0.0,,,,,,25.0,60.4,24.72374725341797,208.28559494018555,0.018028736114501953,0.02116870880126953,1.0,0.0,-1.6453032493591309,0.1130484789609909,0.4335241913795471,0.7283867001533508,-0.2581610083580017,0.0007643699645996094,9.298324584960938e-05,15.0,,,,,
6195,77,15,1752787427.4100342,17.4308979511261,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559494018555,0.018030166625976562,0.02116870880126953,1.0,1.0,-0.01793813705444336,0.10902456939220428,0.5560804009437561,0.7265710830688477,-0.45141857862472534,0.0007543563842773438,9.393692016601562e-05,16.0,,,,,
6196,77,16,1752787427.4115536,17.432417392730713,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559494018555,0.018031597137451172,0.02116870880126953,1.0,1.0,-0.19495904445648193,0.1092476099729538,0.3969595432281494,0.6823412775993347,-0.2030426412820816,0.0007543563842773438,9.298324584960938e-05,17.0,,,,,
6197,77,17,1752787427.4130623,17.433926105499268,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559494018555,0.01803302764892578,0.02116870880126953,1.0,1.0,-1.656236171722412,0.10525436699390411,0.4527621865272522,0.6807416081428528,-0.30057522654533386,0.0007290840148925781,9.1552734375e-05,18.0,,,,,
6198,77,18,1752787427.4145916,17.435455322265625,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559112548828,0.01803445816040039,0.02116870880126953,1.0,0.0,-0.016377687454223633,0.09661227464675903,0.6718541383743286,0.7217568755149841,-0.6600572466850281,0.0007510185241699219,9.441375732421875e-05,19.0,,,,,
6199,77,19,1752787427.4161232,17.436986923217773,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559112548828,0.018035888671875,0.02116870880126953,1.0,0.0,-0.09445393085479736,0.08217158913612366,0.5633969902992249,0.8053874373435974,-0.4021852910518646,0.0007464885711669922,9.465217590332031e-05,20.0,,,,,
6200,77,20,1752787427.417631,17.43849492073059,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559112548828,0.01803731918334961,0.02116870880126953,1.0,0.0,-0.7118403315544128,0.0701904371380806,0.556789219379425,0.8466063141822815,-0.4727764129638672,0.0007534027099609375,9.441375732421875e-05,21.0,,,,,
6201,77,21,1752787427.4191625,17.44002676010132,0.0,,,,,,25.0,60.4,24.72374725341797,208.28559112548828,0.01803874969482422,0.02116870880126953,1.0,1.0,-0.06879937648773193,0.06097588688135147,0.6443215012550354,0.8454577922821045,-0.4873676002025604,0.0007529258728027344,9.489059448242188e-05,22.0,,,,,
6202,77,22,1752787427.4206886,17.44155263900757,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559112548828,0.018040180206298828,0.02116870880126953,1.0,0.0,-0.6513931155204773,0.055727824568748474,0.5292775630950928,0.8019670248031616,-0.44642987847328186,0.0007569789886474609,9.34600830078125e-05,23.0,,,,,
6203,77,23,1752787427.4224925,17.44335627555847,0.0,,,,,,0.0,60.4,24.72374725341797,208.28559112548828,0.018041610717773438,0.02116870880126953,1.0,0.0,-2.6009325981140137,0.04503845423460007,0.6144865155220032,0.801170289516449,-0.4682317078113556,0.0007574558258056641,9.393692016601562e-05,24.0,,,,,
6204,77,24,1752787427.4240227,17.444886445999146,0.0,,,,,,0.0,60.4,24.72374725341797,208.28558731079102,0.018043041229248047,0.02116870880126953,1.0,1.0,-0.007895708084106445,0.0374889075756073,0.7666125297546387,0.7580222487449646,-0.7905641794204712,0.0007643699645996094,9.322166442871094e-05,25.0,,,,,
6205,77,25,1752787427.425552,17.446415901184082,0.0,,,,,,0.0,60.4,24.72374725341797,208.28558731079102,0.018044471740722656,0.02116870880126953,1.0,1.0,-0.05573225021362305,0.034304775297641754,0.523482084274292,0.6725301742553711,-0.43978244066238403,0.0007619857788085938,9.34600830078125e-05,26.0,,,,,
6206,77,26,1752787427.4270592,17.447922945022583,0.0,,,,,,25.0,60.4,24.72374725341797,208.28558731079102,0.018045902252197266,0.02116870880126953,1.0,1.0,-0.6792214512825012,0.026920758187770844,0.41466495394706726,0.6297160983085632,-0.317827045917511,0.0007345676422119141,9.322166442871094e-05,27.0,,,,,
6207,77,27,1752787427.4285676,17.449431657791138,0.0,,,,,,0.0,60.4,24.72374725341797,208.28558731079102,0.018047332763671875,0.02116870880126953,1.0,0.0,-0.04847919940948486,0.014951825141906738,0.5218581557273865,0.6295570135116577,-0.47841304540634155,0.0007574558258056641,9.34600830078125e-05,28.0,,,,,
6208,77,28,1752787427.4300926,17.45095658302307,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558731079102,0.018048763275146484,0.02116870880126953,1.0,0.0,-0.38922449946403503,-0.0027612298727035522,0.4769943952560425,0.6720452904701233,-0.4492563307285309,0.000759124755859375,9.34600830078125e-05,29.0,,,,,
6209,77,29,1752787427.4316006,17.45246434211731,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558731079102,0.018050193786621094,0.02116870880126953,1.0,1.0,-0.1439024806022644,-0.01786334067583084,0.5514307618141174,0.672148585319519,-0.48950621485710144,0.0007548332214355469,9.393692016601562e-05,30.0,,,,,
6210,77,30,1752787427.4331248,17.453988552093506,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558731079102,0.018051624298095703,0.02116870880126953,1.0,0.0,-0.286149799823761,-0.02919328212738037,0.46928834915161133,0.6299012899398804,-0.4740699231624603,0.0007483959197998047,9.298324584960938e-05,31.0,,,,,
6211,77,31,1752787427.4346452,17.455509185791016,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558349609375,0.018053054809570312,0.02116870880126953,1.0,1.0,-0.20389235019683838,-0.046201907098293304,0.5374734401702881,0.6303490996360779,-0.521386444568634,0.0007662773132324219,9.369850158691406e-05,32.0,,,,,
6212,77,32,1752787427.4361756,17.45703935623169,0.0,,,,,,25.0,60.4,24.723804473876953,208.28558349609375,0.018054485321044922,0.02116870880126953,1.0,0.0,-0.19397372007369995,-0.059510648250579834,0.46759316325187683,0.58845454454422,-0.5131818652153015,0.000743865966796875,0.00010395050048828125,33.0,,,,,
6213,77,33,1752787427.4376924,17.458556413650513,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558349609375,0.01805591583251953,0.02116870880126953,1.0,1.0,-0.30882227420806885,-0.07864107191562653,0.5284836292266846,0.5892636775970459,-0.5679181814193726,0.0007584095001220703,9.274482727050781e-05,34.0,,,,,
6214,77,34,1752787427.4395063,17.460370302200317,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558349609375,0.01805734634399414,0.02116870880126953,1.0,0.0,-0.12046778202056885,-0.09415280818939209,0.47271671891212463,0.5477436184883118,-0.5673943758010864,0.000732421875,9.34600830078125e-05,35.0,,,,,
6215,77,35,1752787427.4410112,17.461875200271606,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558349609375,0.01805877685546875,0.02116870880126953,1.0,0.0,-0.9412385821342468,-0.11567208170890808,0.5253888964653015,0.5489397644996643,-0.6300846934318542,0.0007472038269042969,9.417533874511719e-05,36.0,,,,,
6216,77,36,1752787427.4425426,17.463406324386597,0.0,,,,,,0.0,60.4,24.723804473876953,208.28558349609375,0.01806020736694336,0.02116870880126953,1.0,1.0,-0.05257606506347656,-0.13462260365486145,0.6642308235168457,0.5078248977661133,-0.7733914256095886,0.0007650852203369141,9.34600830078125e-05,37.0,,,,,
6217,77,37,1752787427.444048,17.464921474456787,0.0,,,,,,25.0,60.4,24.723804473876953,208.28557968139648,0.01806163787841797,0.02116870880126953,1.0,1.0,-0.5597548484802246,-0.14962854981422424,0.45401865243911743,0.42442217469215393,-0.5911996960639954,0.0007531642913818359,9.298324584960938e-05,38.0,,,,,
6218,77,38,1752787427.445574,17.466438055038452,0.0,,,,,,33.3,60.4,24.723804473876953,208.28557968139648,0.018063068389892578,0.02116870880126953,1.0,1.0,-2.909059524536133,-0.1694815754890442,0.42956623435020447,0.38375335931777954,-0.6081418991088867,0.0007593631744384766,9.34600830078125e-05,39.0,,,,,
6219,77,39,1752787427.4470956,17.46795964241028,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557968139648,0.018064498901367188,0.02116870880126953,1.0,0.0,-0.0038499832153320312,-0.19462771713733673,0.611382246017456,0.3858068585395813,-0.7560458779335022,0.0007481575012207031,9.34600830078125e-05,40.0,,,,,
6220,77,40,1752787427.4486058,17.469469785690308,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557968139648,0.018065929412841797,0.02116870880126953,1.0,0.0,-0.018716096878051758,-0.22663162648677826,0.5380563139915466,0.43058496713638306,-0.8321719765663147,0.0007541179656982422,9.322166442871094e-05,41.0,,,,,
6221,77,41,1752787427.4503922,17.471256017684937,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557968139648,0.018067359924316406,0.02116870880126953,1.0,0.0,-0.14957821369171143,-0.257024884223938,0.5657966732978821,0.43308740854263306,-0.9218222498893738,0.0007343292236328125,0.00035691261291503906,42.0,,,,,
6222,77,42,1752787427.4519105,17.472774267196655,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557968139648,0.018068790435791016,0.02116870880126953,1.0,1.0,-0.4526084363460541,-0.28554368019104004,0.6733262538909912,0.39336979389190674,-0.9583744406700134,0.0007555484771728516,9.322166442871094e-05,43.0,,,,,
6223,77,43,1752787427.4534483,17.47431230545044,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557968139648,0.018070220947265625,0.02116870880126953,1.0,0.0,-0.09219169616699219,-0.3103809654712677,0.5189236998558044,0.31146761775016785,-0.9424523711204529,0.0007669925689697266,9.393692016601562e-05,44.0,,,,,
6224,77,44,1752787427.4552681,17.47613215446472,0.0,,,,,,25.0,60.4,24.723804473876953,208.28557586669922,0.018071651458740234,0.02116870880126953,1.0,0.0,-0.6774564981460571,-0.3421800136566162,0.6251684427261353,0.2723800837993622,-0.9919742345809937,0.0007634162902832031,9.5367431640625e-05,45.0,,,,,
6225,77,45,1752787427.4569433,17.47780704498291,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557586669922,0.018073081970214844,0.02116870880126953,1.0,1.0,-0.11040031909942627,-0.37191057205200195,0.7846850156784058,0.4127396047115326,-1.102332592010498,0.0007534027099609375,0.00025963783264160156,46.0,,,,,
6226,77,46,1752787427.458461,17.47932481765747,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557586669922,0.018074512481689453,0.02116870880126953,1.0,1.0,-0.8425641059875488,-0.39764660596847534,0.5192641615867615,0.06769146770238876,-0.9343686699867249,0.00075531005859375,9.489059448242188e-05,47.0,,,,,
6227,77,47,1752787427.4599674,17.480831623077393,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557586669922,0.018075942993164062,0.02116870880126953,1.0,0.0,-0.04159843921661377,-0.42865878343582153,0.38537636399269104,-0.012911524623632431,-0.9451860785484314,0.0007569789886474609,9.250640869140625e-05,48.0,,,,,
6228,77,48,1752787427.4614873,17.482351303100586,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557586669922,0.018077373504638672,0.02116870880126953,1.0,0.0,-0.2986171245574951,-0.46681174635887146,0.49390318989753723,-0.050031084567308426,-1.0213135480880737,0.0007522106170654297,9.465217590332031e-05,49.0,,,,,
6229,77,49,1752787427.46298,17.48384380340576,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557586669922,0.01807880401611328,0.02116870880126953,1.0,0.0,-1.297415852546692,-0.5031540393829346,0.6716330051422119,0.25480860471725464,-1.0916211605072021,0.0007402896881103516,9.298324584960938e-05,50.0,,,,,
6230,77,50,1752787427.4645061,17.48536992073059,0.0,,,,,,25.0,60.4,24.723804473876953,208.28557205200195,0.01808023452758789,0.02116870880126953,1.0,1.0,-0.06067216396331787,-0.537315309047699,0.8800691962242126,0.5586684346199036,-1.4379746913909912,0.0007672309875488281,9.393692016601562e-05,51.0,,,,,
6231,77,51,1752787427.4660072,17.486871242523193,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557205200195,0.0180816650390625,0.02116870880126953,1.0,1.0,-0.3724542260169983,-0.5672778487205505,0.5699525475502014,0.17150305211544037,-1.0859835147857666,0.0007431507110595703,9.34600830078125e-05,52.0,,,,,
6232,77,52,1752787427.4676569,17.488520622253418,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557205200195,0.01808309555053711,0.02116870880126953,1.0,0.0,-0.18919295072555542,-0.6023637056350708,0.30346113443374634,-0.2130892425775528,-0.9237551093101501,0.0008733272552490234,9.465217590332031e-05,53.0,,,,,
6233,77,53,1752787427.4691849,17.49004864692688,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557205200195,0.01808452606201172,0.02116870880126953,1.0,0.0,-0.7928119897842407,-0.6443669199943542,0.531831681728363,0.09575856477022171,-1.080844759941101,0.0007443428039550781,0.0001049041748046875,54.0,,,,,
6234,77,54,1752787427.4707162,17.49158000946045,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557205200195,0.018085956573486328,0.02116870880126953,1.0,1.0,-0.15639114379882812,-0.6842890977859497,0.7789513468742371,0.4024873375892639,-1.4274054765701294,0.0007610321044921875,9.393692016601562e-05,55.0,,,,,
6235,77,55,1752787427.472541,17.49340510368347,0.0,,,,,,20.0,60.4,24.723804473876953,208.28557205200195,0.018087387084960938,0.02116870880126953,1.0,0.0,-0.6280266046524048,-0.7202339172363281,0.4974353611469269,0.01670229621231556,-1.0754802227020264,0.0007643699645996094,9.441375732421875e-05,56.0,,,,,
6236,77,56,1752787427.4740815,17.494945287704468,0.0,,,,,,0.0,60.4,24.723804473876953,208.28557205200195,0.018088817596435547,0.02116870880126953,1.0,1.0,-0.23905491828918457,-0.7628381252288818,0.7561816573143005,0.325641393661499,-1.4222034215927124,0.0007712841033935547,9.369850158691406e-05,57.0,,,,,
6237,77,57,1752787427.4755895,17.496453285217285,0.0,,,,,,0.0,60.4,24.723804473876953,208.2855682373047,0.018090248107910156,0.02116870880126953,1.0,1.0,-0.9641191959381104,-0.8015753030776978,0.5093161463737488,-0.058818649500608444,-1.1833961009979248,0.0007472038269042969,9.274482727050781e-05,58.0,,,,,
6238,77,58,1752787427.477112,17.497976064682007,0.0,,,,,,0.0,60.4,24.723804473876953,208.2855682373047,0.018091678619384766,0.02116870880126953,1.0,0.0,-0.08794677257537842,-0.8456270098686218,0.3622153699398041,-0.4419640600681305,-1.3029286861419678,0.0007548332214355469,9.369850158691406e-05,59.0,,,,,
6239,77,59,1752787427.4786158,17.49947953224182,0.0,,,,,,0.0,60.4,24.723804473876953,208.2855682373047,0.018093109130859375,0.02116870880126953,1.0,0.0,-0.28575628995895386,-0.8968322277069092,0.5347238183021545,-0.13290047645568848,-1.379662275314331,0.0007486343383789062,9.417533874511719e-05,60.0,,,,,
6240,77,60,1752787427.4801319,17.500995635986328,0.0,,,,,,0.0,60.4,24.723804473876953,208.2855682373047,0.018094539642333984,0.02116870880126953,1.0,1.0,-0.6493354439735413,-0.9463180303573608,0.7710336446762085,0.17243216931819916,-1.4985849857330322,0.0007393360137939453,9.393692016601562e-05,61.0,,,,,
6241,77,61,1752787427.4816499,17.502513885498047,0.0,,,,,,25.0,60.4,24.723804473876953,208.2855682373047,0.018095970153808594,0.02116870880126953,1.0,1.0,-1.6596348285675049,-0.9921165704727173,0.5929152369499207,-0.2157401740550995,-1.6596603393554688,0.000762939453125,9.465217590332031e-05,62.0,,,,,
6242,77,62,1752787427.483179,17.504043102264404,0.0,,,,,,0.0,60.4,24.723804473876953,208.2855682373047,0.018097400665283203,0.02116870880126953,1.0,0.0,-0.0462954044342041,-1.043583631515503,0.5315093994140625,-0.6034477353096008,-1.777900218963623,0.0007462501525878906,0.00011110305786132812,63.0,,,,,
6243,77,63,1752787427.4846907,17.505554676055908,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556442260742,0.018098831176757812,0.02116870880126953,1.0,0.0,-0.12324821949005127,-1.1028978824615479,0.637259840965271,-0.3011826276779175,-1.8533090353012085,0.0007534027099609375,9.298324584960938e-05,64.0,,,,,
6244,77,64,1752787427.4862194,17.507083654403687,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556442260742,0.018100261688232422,0.02116870880126953,1.0,1.0,-1.3598814010620117,-1.1610428094863892,0.8293949961662292,-0.0038576307706534863,-1.9708502292633057,0.0007510185241699219,0.00010514259338378906,65.0,,,,,
6245,77,65,1752787427.488002,17.50886607170105,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556442260742,0.01810169219970703,0.02116870880126953,1.0,0.0,-0.09040474891662598,-1.2156344652175903,0.7157348394393921,-0.39911648631095886,-2.130474090576172,0.0007205009460449219,9.322166442871094e-05,66.0,,,,,
6246,77,66,1752787427.4895294,17.510393142700195,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556442260742,0.01810312271118164,0.02116870880126953,1.0,0.0,-0.20091301202774048,-1.2785366773605347,0.8824627995491028,-0.10522773116827011,-2.2472126483917236,0.0007593631744384766,9.369850158691406e-05,67.0,,,,,
6247,77,67,1752787427.4911227,17.51198649406433,0.0,,,,,,25.0,60.4,24.723804473876953,208.28556442260742,0.01810455322265625,0.02116870880126953,1.0,0.0,-0.408456951379776,-1.3402825593948364,1.0992306470870972,0.18512681126594543,-2.4060051441192627,0.0007927417755126953,9.1552734375e-05,68.0,,,,,
6248,77,68,1752787427.4926305,17.51349449157715,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556442260742,0.01810598373413086,0.02116870880126953,1.0,0.0,-0.738966166973114,-1.4005274772644043,1.3461205959320068,0.4740721583366394,-2.6068153381347656,0.0007684230804443359,9.1552734375e-05,69.0,,,,,
6249,77,69,1752787427.4940882,17.514952182769775,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556442260742,0.01810741424560547,0.02116870880126953,1.0,1.0,-0.37165552377700806,-1.4588452577590942,1.6160005331039429,0.7637249231338501,-2.849630117416382,0.0007128715515136719,8.988380432128906e-05,70.0,,,,,
6250,77,70,1752787427.495555,17.51641869544983,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556060791016,0.018108844757080078,0.02116870880126953,1.0,0.0,-0.652300238609314,-1.512518048286438,1.4804307222366333,0.36694926023483276,-3.1344587802886963,0.00074005126953125,9.036064147949219e-05,71.0,,,,,
6251,77,71,1752787427.4970143,17.51787829399109,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556060791016,0.018110275268554688,0.02116870880126953,1.0,1.0,-0.47451066970825195,-1.5734193325042725,1.7464007139205933,0.6641380190849304,-3.3764007091522217,0.0007305145263671875,8.96453857421875e-05,72.0,,,,,
6252,77,72,1752787427.4984903,17.519354343414307,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556060791016,0.018111705780029297,0.02116870880126953,1.0,0.0,-0.5899286270141602,-1.6299195289611816,1.6591788530349731,0.2724232077598572,-3.6604230403900146,0.0007455348968505859,9.107589721679688e-05,73.0,,,,,
6253,77,73,1752787427.500147,17.521011114120483,0.0,,,,,,40.0,60.4,24.723804473876953,208.28556060791016,0.018113136291503906,0.02116870880126953,1.0,1.0,-0.5726724863052368,-1.6932514905929565,1.9136790037155151,0.5756050944328308,-3.901589870452881,0.0009176731109619141,9.036064147949219e-05,74.0,,,,,
6254,77,74,1752787427.5016031,17.522466897964478,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556060791016,0.018114566802978516,0.02116870880126953,1.0,0.0,-0.5469578504562378,-1.7523579597473145,1.8642536401748657,0.1880049854516983,-4.184890270233154,0.0007319450378417969,8.988380432128906e-05,75.0,,,,,
6255,77,75,1752787427.5030763,17.523940086364746,0.0,,,,,,0.0,60.4,24.723804473876953,208.28556060791016,0.018115997314453125,0.02116870880126953,1.0,0.0,-0.729421079158783,-1.8180214166641235,2.1047348976135254,0.4958452880382538,-4.425362586975098,0.0007259845733642578,8.988380432128906e-05,76.0,,,,,
6256,77,76,1752787427.5048375,17.525701761245728,0.0,,,,,,0.0,60.4,24.723804473876953,208.2855567932129,0.018117427825927734,0.02116870880126953,1.0,0.0,-0.9318503141403198,-1.8809986114501953,2.3811097145080566,0.8043843507766724,-4.708009719848633,0.000751495361328125,8.988380432128906e-05,77.0,,,,,
6257,77,77,1752787427.506314,17.527177810668945,0.0,,,,,,0.0,60.4,24.72380828857422,208.2855567932129,0.018118858337402344,0.02116870880126953,1.0,1.0,-0.38573816418647766,-1.9407682418823242,2.689286708831787,1.115769624710083,-5.032839298248291,0.0007376670837402344,9.131431579589844e-05,78.0,,,,,
6258,77,78,1752787427.5077739,17.528637647628784,0.0,,,,,,0.0,60.4,24.72380828857422,208.2855567932129,0.018120288848876953,0.02116870880126953,1.0,1.0,-0.5393575429916382,-1.9956231117248535,2.6879682540893555,0.7378173470497131,-5.399881362915039,0.0007321834564208984,9.083747863769531e-05,79.0,,,,,
6259,77,79,1752787427.5092523,17.530116319656372,0.0,,,,,,33.3,60.4,24.72380828857422,208.2855567932129,0.018121719360351562,0.02116870880126953,1.0,1.0,-0.6776889562606812,-2.0544490814208984,2.7078137397766113,0.36573201417922974,-5.724175453186035,0.0007355213165283203,9.107589721679688e-05,80.0,,,,,
6260,77,80,1752787427.5107162,17.531580209732056,0.0,,,,,,0.0,60.4,24.72380828857422,208.2855567932129,0.018123149871826172,0.02116870880126953,1.0,1.0,-0.8165329694747925,-2.117504596710205,2.739252805709839,-0.0025646330323070288,-6.0057573318481445,0.0007402896881103516,9.036064147949219e-05,81.0,,,,,
6261,77,81,1752787427.5121992,17.533063173294067,0.0,,,,,,0.0,60.4,24.72380828857422,208.2855567932129,0.01812458038330078,0.02116870880126953,1.0,0.0,-0.46744096279144287,-2.185145378112793,2.775272846221924,-0.3692263066768646,-6.244653701782227,0.0007371902465820312,0.0001010894775390625,82.0,,,,,
6262,77,82,1752787427.5136628,17.534526824951172,0.0,,,,,,0.0,60.4,24.72380828857422,208.2855567932129,0.01812601089477539,0.02116870880126953,1.0,0.0,-0.5383368730545044,-2.2585630416870117,2.91741681098938,-0.04047698155045509,-6.440876007080078,0.000743865966796875,9.012222290039062e-05,83.0,,,,,
6263,77,83,1752787427.5151346,17.535998344421387,0.0,,,,,,0.0,60.4,24.72380828857422,208.28555297851562,0.01812744140625,0.02116870880126953,1.0,0.0,-0.6147902011871338,-2.3293211460113525,3.1099350452423096,0.2851981818675995,-6.6794586181640625,0.0007328987121582031,8.940696716308594e-05,84.0,,,,,
